ID,Prediction
12106,0.21554136846773478
12107,0.21885262666090893
12108,0.223369864003848
12109,0.2462780517881469
12110,0.20803219901781947
12111,0.4520005316564135
12112,0.2261198299790582
12113,0.22123134543681042
12114,0.20696587491128102
12115,0.23253043570687343
12116,0.24555199814900816
12117,0.9159996140296526
12118,0.22821527203886927
12119,0.2963890345195387
12120,0.23942086526273892
12121,0.22286364280262627
12122,0.2205876116315036
12123,0.2131490085018202
12124,0.7457107409835338
12125,0.2822795883714823
12126,0.23419323991241972
12127,0.2185828769137515
12128,0.8556468674256283
12129,0.2207005804427893
12130,0.22509170288322472
12131,0.20650502264522183
12132,0.21179093603905888
12133,0.24015815164789714
12134,0.212058458779814
12135,0.3015574798306173
12136,0.696659590471029
12137,0.22555018842761443
12138,0.2206979233919315
12139,0.21228026199310518
12140,0.2147194964298821
12141,0.21702967773685583
12142,0.22516307960681944
12143,0.22381375168540746
12144,0.22719880455911337
12145,0.24611817249758874
12146,0.23195814912273838
12147,0.20923332962424734
12148,0.2571033942104712
12149,0.23313289533315076
12150,0.358728025292039
12151,0.23215724232361873
12152,0.24176039859534657
12153,0.22383997724248103
12154,0.23525295618162953
12155,0.21910553267114413
12156,0.23931926119239436
12157,0.20042809687923996
12158,0.21251762330035195
12159,0.23079175039309724
12160,0.20646367837505053
12161,0.21457324549161008
12162,0.21498537276183932
12163,0.20646903082366155
12164,0.20830278732497767
12165,0.23501761020787312
12166,0.21355722103785274
12167,0.1958955581053815
12168,0.20374235640987703
12169,0.21425899523120903
12170,0.48942593376425186
12171,0.21306731102705528
12172,0.21680176113474503
12173,0.2531410096790199
12174,0.2297222596473992
12175,0.20357666314155637
12176,0.19805056312443198
12177,0.2019908496281294
12178,0.22068939540289215
12179,0.21977541891214256
12180,0.21672946821293565
12181,0.1929569213044959
12182,0.21922448712988757
12183,0.2282839795324818
12184,0.2320508847972266
12185,0.575032415616011
12186,0.24281854076909293
12187,0.19574228975962948
12188,0.22348359928906164
12189,0.5591741646665669
12190,0.24681222558015156
12191,0.20326541103286297
12192,0.21594185038474237
12193,0.19748874665154068
12194,0.23950092375260515
12195,0.2097259069943232
12196,0.22931152232390334
12197,0.22888184983038626
12198,0.2199510593358269
12199,0.5657934855733614
12200,0.23650774349888634
12201,0.23904960138766124
12202,0.23443279162961456
12203,0.2644211362236055
12204,0.9982353595966087
12205,0.20755854311383498
12206,0.9228466705447859
12207,0.21877778046399438
12208,0.2246792240682077
12209,0.25072133504998295
12210,0.7834813834437351
12211,0.2251195973760885
12212,0.22384081481372634
12213,0.21407243078295213
12214,0.22078591650806664
12215,0.20778168808383318
12216,0.5939669454912817
12217,0.214948295203955
12218,0.24552821313969636
12219,0.2075609423775887
12220,0.22469011673690897
12221,0.2087174974144524
12222,0.24159249600469274
12223,0.7487347687957229
12224,0.21109207947335212
12225,0.24612230770684762
12226,0.22172053289196533
12227,0.19900810249060577
12228,0.21629829667051584
12229,0.2208204683667871
12230,0.20423303826680134
12231,0.21221928700824813
12232,0.21852087061510964
12233,0.22821867903380244
12234,0.5478706822804886
12235,0.22689590839214413
12236,0.22917945504208592
12237,0.2258752315741826
12238,0.21987481389467103
12239,0.22506404656040518
12240,0.24157310486791397
12241,0.9999622177006946
12242,0.200030247592517
12243,0.26438390540887907
12244,0.2264309819608368
12245,0.21545150974836497
12246,0.21692364941160375
12247,0.22458852425917436
12248,0.20997215221622792
12249,0.24493579863804396
12250,0.22576251716056803
12251,0.20927585284123906
12252,0.9988711446597303
12253,0.22023447959188874
12254,0.22243637188904933
12255,0.200178639359763
12256,0.20094259159073008
12257,0.19778800637732874
12258,0.22212429096109862
12259,0.2169772619947429
12260,0.22926975009533337
12261,0.2347021745039013
12262,0.246795671223577
12263,0.21261358494150884
12264,0.2922235209010779
12265,0.21974197279280597
12266,0.21816912627033114
12267,0.23181384974795513
12268,0.2114512480547492
12269,0.20805536035302014
12270,0.26657710206261714
12271,0.23553657767618527
12272,0.23036190968899845
12273,0.24941428647575922
12274,0.20800290985749717
12275,0.20046406631987948
12276,0.21430613735880635
12277,0.20972795798377783
12278,0.1988233338249161
12279,0.2548847861486731
12280,0.23914525489147673
12281,0.2104305080406031
12282,0.5147535042369216
12283,0.2176570407954909
12284,0.20990802885955934
12285,0.22382655640084342
12286,0.21274857427477034
12287,0.22628177259824664
12288,0.23969876254300929
12289,0.2689570304266087
12290,0.2139431434958043
12291,0.22059381408326081
12292,0.21183473706844086
12293,0.21364321129860098
12294,0.21355155956757726
12295,0.23853804143306828
12296,0.21532898275130166
12297,0.21863367897156238
12298,0.21287778944701802
12299,0.23791932502915852
12300,0.24596738881909438
12301,0.22392689435226232
12302,0.22806104183234932
12303,0.22547667827347742
12304,0.9974700502741118
12305,0.1996262580349721
12306,0.19923935856554406
12307,0.21810216589232653
12308,0.22276826955821438
12309,0.2365512449246064
12310,0.2530869665348918
12311,0.5572669618799944
12312,0.19767379774813665
12313,0.20770896845196024
12314,0.20527363275687024
12315,0.22047618866841048
12316,0.21150537131826855
12317,0.23071304921801755
12318,0.24288159023609643
12319,0.19753562449382486
12320,0.22227923808975192
12321,0.24432872108446127
12322,0.19752367395848822
12323,0.5831303275408559
12324,0.20755051723064918
12325,0.2175712331842064
12326,0.22637838127671353
12327,0.22141055142712657
12328,0.231920295713932
12329,0.22235444176816851
12330,0.2821678031713381
12331,0.21795143474605463
12332,0.2273842294441614
12333,0.21041973891219645
12334,0.22693813185869857
12335,0.22814619515981693
12336,0.2899789853830673
12337,0.20135765806833056
12338,0.21050093358348795
12339,0.198953882973141
12340,0.23772660717233796
12341,0.20895556426039025
12342,0.2217675277431712
12343,0.21799468869228875
12344,0.2185871912712912
12345,0.21763791875143879
12346,0.218584550249223
12347,0.20642471708180193
12348,0.222192689973316
12349,0.3133564172796219
12350,0.9999950324841279
12351,0.2174839909988846
12352,0.20164076918083512
12353,0.22408158077183798
12354,0.2084770889408805
12355,1.0
12356,0.2196480376082656
12357,0.21236271283314861
12358,0.19896362652832345
12359,0.21749705978165423
12360,0.20445230434218536
12361,0.20431687794497863
12362,0.2073729189947608
12363,0.27711231079413706
12364,0.5590087125026324
12365,0.2187557405148904
12366,0.217087596282255
12367,0.2452463586135556
12368,0.20860228506495238
12369,0.6314547110105181
12370,0.6091157865207251
12371,0.20031160522919222
12372,0.20508226612207547
12373,0.22040585336042012
12374,0.2268075115124117
12375,0.45019339573514683
12376,0.2149091884597546
12377,0.20858100532222817
12378,0.20726643253260216
12379,0.19745185507412688
12380,0.21038433582042423
12381,0.2097219385002064
12382,0.21640826818858777
12383,0.22472483471253382
12384,0.2204411805781987
12385,0.19999766676794578
12386,0.21840491163480794
12387,0.20692211836266264
12388,0.22392361412191095
12389,0.2066379916130796
12390,0.25040963573874386
12391,0.20626791629665867
12392,0.2192175470096592
12393,0.22103178737345286
12394,0.21456627496437675
12395,0.3193742176272891
12396,0.20444129796480282
12397,0.23390662161797704
12398,0.24560496818784627
12399,0.2088240089385934
12400,0.2626087482540419
12401,0.21975836428497447
12402,0.2370964314210149
12403,0.2147244339013896
12404,0.22945010400926438
12405,0.2540952356561502
12406,0.20781351184953867
12407,0.23434116269649682
12408,0.914301456892892
12409,0.23138212501288752
12410,0.20477216643146093
12411,0.2247390942409132
12412,0.21507240479985879
12413,0.2595693558726756
12414,0.2384948911060547
12415,0.22349330891642602
12416,0.982224263806409
12417,0.209213694237629
12418,0.2178992784007941
12419,0.21091965056922946
12420,0.22872240084680073
12421,0.21194972822304725
12422,0.24523408458630983
12423,0.22008173643360404
12424,0.22612722369515595
12425,0.20874428269347686
12426,0.21554412240150256
12427,0.20954445432433794
12428,0.23890528512500792
12429,0.2212853392963312
12430,0.22121398438102252
12431,0.22627301931549668
12432,0.24610437005870658
12433,0.21866718113858316
12434,0.19655322503380082
12435,0.22144010761008576
12436,0.22959098578448814
12437,0.2186852190412722
12438,0.19936333133699516
12439,0.2230810071996868
12440,0.2370226233679338
12441,0.23077255282408177
12442,0.2114387147619355
12443,0.24512139641309091
12444,0.20446014287586536
12445,0.19704517235607996
12446,0.21619284170510342
12447,0.2192707473438066
12448,0.20741511552123143
12449,0.321538797123162
12450,0.2201091217747832
12451,0.2483752716814593
12452,0.21741944715653214
12453,0.9117451496086104
12454,0.2184788967288355
12455,0.21766602612658423
12456,0.2523983671271867
12457,0.2131344103722076
12458,0.20702696181185323
12459,0.19639191395775193
12460,0.24758264532366306
12461,0.22356411146600932
12462,0.21627957103217066
12463,0.21329850841091694
12464,0.21733113699196166
12465,0.20628620825881516
12466,0.8542374577370395
12467,0.21390220008705355
12468,0.19965545566571286
12469,0.1965551923545678
12470,0.2136497789835086
12471,0.7782894710199841
12472,0.21919864043387285
12473,0.22209244179166998
12474,0.21035171482335394
12475,0.48666199393474935
12476,0.20357023721764997
12477,0.249339064373668
12478,0.21635556521154448
12479,0.21606189468245512
12480,0.2161659870257748
12481,0.1993470887471234
12482,0.20413891489936645
12483,0.20823500478837745
12484,0.2187139074881379
12485,0.29106738161000306
12486,0.215243226177909
12487,0.20762903624678947
12488,0.20151802462123697
12489,0.2316432876154407
12490,0.209831147254619
12491,0.2391320850752918
12492,0.2030744330942732
12493,0.22870317897273187
12494,0.22993688872419202
12495,0.21612699708977967
12496,0.3866486710071542
12497,0.21873961513795662
12498,0.2221790430774213
12499,0.9555090314412602
12500,0.21989317173107423
12501,0.21741019434923753
12502,0.2436515054907005
12503,0.22807718245111047
12504,0.20650959140815342
12505,0.210799677839216
12506,0.19395909793388164
12507,0.21671736658019475
12508,0.7912804144092582
12509,0.2072736239384245
12510,0.23695876267967977
12511,0.2092494063731559
12512,0.20068390255038493
12513,0.21968369047368655
12514,0.20783047464164275
12515,0.21470352328589057
12516,0.20954011062188158
12517,0.22877569750077895
12518,0.22000633041129183
12519,0.22374755488469372
12520,0.21306127349101153
12521,0.21010262553466538
12522,0.302473313112759
12523,0.2216458799898122
12524,0.20721691892214048
12525,0.24642155759193402
12526,0.22973886502290786
12527,0.26651548733138575
12528,0.2185458305720701
12529,0.2045223620732998
12530,0.21139661654280104
12531,0.21803536107406682
12532,0.9240108824065726
12533,0.2087199568935689
12534,0.20267565174770827
12535,0.23155838796784567
12536,0.19646144582115488
12537,0.20850810680867243
12538,0.2247987955278989
12539,0.22386471148629042
12540,0.21924667655662153
12541,0.2191538852849989
12542,0.22023733401450132
12543,0.22339999230707816
12544,0.21828157392818198
12545,0.21867376790324475
12546,0.21689761554462622
12547,0.4476389506144885
12548,0.22997472428498014
12549,0.19963743684525614
12550,0.20223860346808348
12551,0.19949360317305684
12552,0.5594428217502962
12553,0.21173465184210197
12554,0.21090348923772245
12555,0.2109142475597442
12556,0.21050389288577578
12557,0.21375553787626075
12558,0.21859789430441237
12559,1.0
12560,0.22726878456890157
12561,0.6377647823632591
12562,0.21074133137454729
12563,0.45017785584134
12564,0.4102431817418694
12565,0.19762803732794665
12566,0.48688264044781143
12567,0.21861747355496713
12568,0.2607388723726475
12569,0.22122024357477926
12570,0.2097528575135868
12571,0.1985721099100886
12572,0.2193715828313269
12573,0.22916196238663783
12574,0.1989206132853828
12575,0.23328164034928497
12576,0.21327838569907784
12577,0.20579260779376832
12578,0.20187668891761215
12579,0.9986400976786645
12580,0.2001107436421914
12581,0.22121996163624938
12582,0.2292019443283685
12583,0.2495856189122405
12584,0.22222621874333395
12585,0.2208156602208559
12586,0.24599835879103932
12587,0.5380163884077013
12588,0.9991130505928718
12589,0.21919946251393646
12590,0.20789661723496028
12591,0.24861948059670136
12592,0.21916361561453043
12593,0.2473271577744393
12594,0.2548791760258729
12595,0.2209003890332964
12596,0.2096163338449389
12597,0.21689367251611985
12598,0.2189645448492185
12599,0.2460419715353111
12600,0.24843020625808834
12601,0.2504857978323498
12602,0.33040115678919135
12603,0.23382850987343853
12604,0.24596459277768537
12605,0.2317575548301009
12606,0.2157552381971125
12607,0.22446438756629747
12608,0.21553877755527448
12609,0.22749570774783753
12610,0.5833788564609654
12611,0.23988539418804095
12612,0.20872924437413712
12613,0.21468751128280267
12614,0.21094082695093275
12615,0.23468542886075267
12616,0.23818501605384024
12617,0.21811776373857983
12618,0.36173003293855904
12619,0.6738697554290496
12620,0.23121506819999574
12621,0.22186850609982603
12622,0.22249889911779017
12623,0.2237201830812132
12624,0.21044490239709554
12625,0.24693828649914093
12626,0.1987482887243396
12627,0.19908484473034607
12628,0.22531943526301218
12629,0.2246291279201551
12630,0.4906720835753692
12631,0.23182887520408138
12632,0.2186837111038342
12633,0.21322048171961044
12634,0.2212340195612712
12635,0.2315098849325054
12636,0.22274310792448399
12637,0.9728686425501805
12638,0.9996944075447949
12639,0.2045773578247704
12640,0.22815696144688813
12641,0.23248190374565475
12642,0.2184629580413865
12643,0.21902219821296554
12644,0.20472351227808797
12645,0.511457069643797
12646,0.24795472439894337
12647,0.24451476423882443
12648,0.2245489304265073
12649,0.21859188880982905
12650,0.1932514130369757
12651,0.22633165092834676
12652,0.2001115123829934
12653,0.23355744018309166
12654,0.21536456248096367
12655,0.21806174635471873
12656,0.20448985408334883
12657,0.219518290888714
12658,0.21761178455824462
12659,0.21852617290068416
12660,0.22431647661687187
12661,0.21088147690730819
12662,0.21044860485312908
12663,0.2505151369649675
12664,0.2249710646812767
12665,0.23029753408786677
12666,0.24847254921954987
12667,0.20566323672760609
12668,0.2244589261860395
12669,0.19240254904395718
12670,0.213609666663213
12671,0.1993746197252434
12672,0.9980942514505313
12673,0.26891355758691277
12674,0.20858246724272084
12675,0.20975617395017107
12676,0.21772152705876283
12677,0.348214449454558
12678,0.23254108256777117
12679,0.2194058321289987
12680,0.19243058859580067
12681,0.2609505991299665
12682,0.21218486658116473
12683,0.21050995615995222
12684,0.25060805842757883
12685,0.2464852271521123
12686,0.22898944771146315
12687,0.2484283587950749
12688,0.2963581131751585
12689,0.21480697434834511
12690,0.538309428225074
12691,0.2159953936023841
12692,0.1995240022287481
12693,0.2131720239516282
12694,0.22657664108432463
12695,0.22858298830787763
12696,0.22944794112551434
12697,0.2022240484099159
12698,0.22054355728975805
12699,0.1952742293740204
12700,0.23274595773058526
12701,0.24163740261304245
12702,0.22046511422192297
12703,0.23047437805954038
12704,0.2187739102012194
12705,0.21390217287314314
12706,0.2521266372246138
12707,0.23723994743327614
12708,0.23645395977815278
12709,0.21371881355974623
12710,0.21437430849579794
12711,0.22089099886611255
12712,0.21549074299440427
12713,0.22154575274516056
12714,0.2114650610331593
12715,0.23772470630657405
12716,0.23524871258836413
12717,0.2438971402145124
12718,0.1971501638920822
12719,0.21892033064796665
12720,0.207537860711942
12721,0.20186662452040746
12722,0.24319279846859426
12723,0.26620510541313264
12724,0.2593458698972413
12725,0.1971513191049832
12726,0.21647502071591404
12727,0.3812907124836441
12728,0.21040677200799984
12729,0.20400931959799043
12730,0.22193714751196014
12731,0.2230411136317172
12732,0.2082620176523373
12733,0.20444347041428532
12734,0.26306606907953195
12735,0.2085293163319462
12736,0.24305809459891242
12737,0.21879768738939795
12738,0.23445871291639095
12739,0.22172853822396996
12740,0.7524106120810281
12741,0.21456134645241892
12742,0.220884081979025
12743,0.5702069929397735
12744,0.23324769688873384
12745,0.23526009760904742
12746,0.20746094458044
12747,0.20579460650472642
12748,0.22004393596715224
12749,0.22514370516784712
12750,0.20657518025606428
12751,0.2429292723920387
12752,0.6402965041446009
12753,0.22164726028490242
12754,0.2382746900914223
12755,0.21818185420024294
12756,0.21286549925680776
12757,0.757381947055194
12758,0.22283766279228165
12759,0.2305159347807268
12760,0.2219491412136045
12761,0.23370884494929164
12762,0.1994979384607904
12763,0.8327543166306689
12764,0.20848599605827806
12765,0.21214651853324215
12766,0.207635021802729
12767,0.2233589275027438
12768,0.2015032529596852
12769,0.2134487618587728
12770,0.20373795728537164
12771,0.2154265032392289
12772,0.19833370282867452
12773,0.23609030812113388
12774,0.6045842176235
12775,0.2517926720697076
12776,0.20000716358523438
12777,0.21453856114016973
12778,0.20390719390990011
12779,0.2401458144713835
12780,0.5041307879962454
12781,0.21950124003936541
12782,0.20526204992838382
12783,0.3958938029964101
12784,0.23780029500216998
12785,0.22204365182844232
12786,0.21733481005000993
12787,0.21473200261499945
12788,0.23507231712328025
12789,0.198722548021194
12790,0.23232693162812312
12791,0.2306112667883578
12792,0.22690100529436436
12793,0.21627115090487622
12794,0.22338014233073092
12795,0.2211834366045628
12796,0.5630963840168651
12797,0.5806609278438931
12798,0.21522975558205176
12799,0.21635076541414672
12800,0.21556614585496126
12801,0.21455402654352515
12802,0.46997045529299336
12803,0.22890702153051037
12804,0.9974730291780386
12805,0.21838549692242676
12806,0.2073858234961117
12807,0.22292407916267498
12808,0.9210127941741686
12809,0.2417782522261592
12810,0.48027132180706655
12811,0.1975383034472885
12812,0.22167082489659554
12813,0.20941498531947514
12814,0.23795488655992678
12815,0.22889065702063152
12816,0.21849973400074305
12817,0.2198631784245595
12818,0.21284296327866803
12819,0.2422691359709625
12820,0.20720059543968863
12821,0.23321881008441125
12822,0.21396832903865856
12823,0.24170928675445863
12824,0.2358205799385787
12825,0.21238564726501735
12826,0.20921413430225339
12827,0.22969393694550463
12828,0.9833881347726617
12829,0.20295611521746426
12830,0.20302657389382595
12831,0.2094252997114306
12832,0.22531131571392124
12833,0.2214993391479294
12834,0.21558288563967037
12835,0.2186587406123576
12836,0.22060890118856352
12837,0.2270981486049569
12838,0.641967027921042
12839,0.2101356649088372
12840,0.20031468983150852
12841,0.20415036588586138
12842,0.2166119918377298
12843,0.231429099733815
12844,0.2059537387149132
12845,0.21558705305688886
12846,0.2707841714832609
12847,0.2064799696132435
12848,0.2326213093680583
12849,0.2177362964418339
12850,0.25207476290517894
12851,0.2143846156484617
12852,0.5645391816285175
12853,0.6634089201379009
12854,0.20726406193969696
12855,0.20842755018448572
12856,0.4850513968769268
12857,0.20710248106831874
12858,0.21561583713427504
12859,0.24663466326489067
12860,0.19684605037566452
12861,0.23734406754704065
12862,0.2209013634414359
12863,0.21651928016253688
12864,0.21204862988545983
12865,0.20448773845862056
12866,0.2087610265209748
12867,0.22585093965642414
12868,0.21834032886893762
12869,0.2094520986821383
12870,0.21252679758581627
12871,0.20684049087732653
12872,0.2207080174198954
12873,0.1979866588038972
12874,0.21578028270098232
12875,0.2083125923356838
12876,0.23062663379391812
12877,0.8769475727705641
12878,0.30796438090273565
12879,0.25240177373079387
12880,0.24928262391870415
12881,0.19826348563072124
12882,0.2025034480756238
12883,0.21349898175646262
12884,0.1976880999064575
12885,0.2129117343989958
12886,0.22420580931598752
12887,0.26447439470193534
12888,0.2341276337040825
12889,0.21339537625701577
12890,0.22056274009553523
12891,0.2196065320374911
12892,0.24228055884975772
12893,0.22548336925546722
12894,0.2291068514888113
12895,0.24124066294978527
12896,0.2248738040381304
12897,0.20514415592528956
12898,0.2574139965521299
12899,0.2065345413089749
12900,0.2368676937134078
12901,0.21252155834146322
12902,0.20911012585935201
12903,0.21814570743444503
12904,0.23624146477414867
12905,0.20258074285261976
12906,0.20716199331205015
12907,0.8008382628556854
12908,0.2506524264620295
12909,0.2389030483875937
12910,0.47313717958813106
12911,0.23091795370598192
12912,0.2072454295133855
12913,0.21413917321107565
12914,0.23671845148450857
12915,0.2550841184270142
12916,0.21971919777681492
12917,0.22180087970022616
12918,0.21471049980012247
12919,0.21641509756741564
12920,0.2366273588660588
12921,0.2151178431863293
12922,0.24969936138941404
12923,0.2229762948996914
12924,0.22485304783307425
12925,0.23348827354928167
12926,0.2695910075275314
12927,0.20811746392711863
12928,0.2186274049215326
12929,0.5311257193345191
12930,0.23456115685756704
12931,0.2489287254499812
12932,0.21003634060147425
12933,0.21468516011490368
12934,0.2191309766598996
12935,0.24420967601546117
12936,0.26247383447389905
12937,0.2150486406105154
12938,0.2116913207619885
12939,0.4655725110023633
12940,0.4161673169887716
12941,0.22115033545225718
12942,0.2534906147398371
12943,0.5620034568569026
12944,0.22507490035610792
12945,0.5298849540072249
12946,0.21050000523551962
12947,0.2596449701115468
12948,0.21848021012294563
12949,0.20898759163268715
12950,0.219426279881102
12951,0.22796011198019223
12952,0.23275231449557554
12953,0.22275833341920107
12954,0.1916869607992203
12955,0.21968964158542328
12956,0.21928792264469174
12957,0.2218296369816863
12958,0.22117955581033635
12959,0.21492743800104813
12960,0.20792568675509404
12961,0.19733205063995338
12962,0.20937613473561573
12963,0.250338157927123
12964,0.21800913759339396
12965,0.19338223410790223
12966,0.22064297557635462
12967,0.2001338435095944
12968,0.2411161997842521
12969,0.20675668797045937
12970,0.2463375133378433
12971,0.22023265784238072
12972,0.5404985827341556
12973,0.2021015407990229
12974,0.35554688973079995
12975,0.20731841613234991
12976,0.23544488222831148
12977,0.22155616676912046
12978,0.2227003148307038
12979,0.25791206372115794
12980,0.2372598116473433
12981,0.22349284152126153
12982,0.21457262562897542
12983,0.5209247144753016
12984,0.2083799416771812
12985,0.2089452588168003
12986,0.20805667330415206
12987,0.19925960639555187
12988,0.49076790090878153
12989,0.21843807868316245
12990,0.19451701182785533
12991,0.2092226495968316
12992,0.2627506284049678
12993,0.20114319095150418
12994,0.22074456671292916
12995,0.21908976811083297
12996,0.2220220592705066
12997,0.2257874865205253
12998,0.6321573821247406
12999,0.1959710358086756
13000,0.2205670617524171
13001,0.25680147016999116
13002,0.22841608489878673
13003,0.3189463091392258
13004,0.7756175428274102
13005,0.21922609800197193
13006,0.2260220439334773
13007,0.20664872056839872
13008,0.21163625274441958
13009,0.503407109491534
13010,0.2205342997146213
13011,0.21952452866436895
13012,0.24552668415135712
13013,0.23220863851098006
13014,0.2205260410541099
13015,0.21852890283462637
13016,0.24511225295047398
13017,0.2190755696749467
13018,0.2354549577940154
13019,0.20374007059963511
13020,0.20959029724063366
13021,0.23131821045134163
13022,0.19833045583460604
13023,0.2152178949080371
13024,0.22693552939068456
13025,0.23021573047950294
13026,0.20457883860391152
13027,0.31883394774278395
13028,0.21758598297025886
13029,0.6343241108435841
13030,0.1959528370776239
13031,0.2848274879839384
13032,0.19439931580080566
13033,0.3517675330975422
13034,0.2070127965518919
13035,0.21823379137392965
13036,0.22776831504521558
13037,0.21479525631187696
13038,0.23111423414902166
13039,0.22341871479769534
13040,0.2174694382450104
13041,0.21990546496273836
13042,0.2087846745815746
13043,0.2176771342561452
13044,0.2596789752304186
13045,0.229898484990925
13046,0.219356811254754
13047,0.19975552955684778
13048,0.2065783094984056
13049,0.21107822185667646
13050,0.2116435617258894
13051,0.23668406413841966
13052,0.2133042265854757
13053,0.2228810338635891
13054,0.25845658832431334
13055,0.8213053958605092
13056,0.3656876588001581
13057,0.23266504663082352
13058,0.20616818065549264
13059,0.19409080684328295
13060,0.19689666012466273
13061,0.23197231440422078
13062,0.24569782486192218
13063,0.22658416125124783
13064,0.86787391777791
13065,0.2357879812214953
13066,0.22179061936909383
13067,0.20590324927884043
13068,0.22054013655923724
13069,0.2006647281454703
13070,0.20921014065769933
13071,0.254973891815679
13072,0.21279288294067758
13073,0.20971892777987472
13074,0.21540833298224007
13075,0.21024603916893764
13076,0.2211985698596337
13077,0.21778861602113048
13078,0.23511757042665352
13079,0.24175454873171598
13080,0.5403916085818091
13081,0.27294837041922604
13082,0.2152953444444258
13083,0.22171056221161134
13084,0.20903158865507065
13085,0.22046169794704032
13086,0.19590143572772423
13087,0.21202747114505324
13088,0.21960791945983507
13089,0.2406726186345524
13090,0.23273579307234238
13091,0.1962132776984077
13092,0.20754975772646647
13093,0.22269601603848785
13094,0.589958251327894
13095,0.20589084532677493
13096,0.20623841583435615
13097,0.2025824051542995
13098,0.22274250934135484
13099,0.2288964409060581
13100,0.22003598331463353
13101,0.20282777287775194
13102,0.22844104839419968
13103,0.2216203172855736
13104,0.8354853710126503
13105,0.21111925179760682
13106,0.2070033735435289
13107,0.2185913692016153
13108,0.5838578195950379
13109,0.2479991499326043
13110,0.20323296698719626
13111,0.21481122741811834
13112,0.21078555835151308
13113,0.45469038820522717
13114,0.219211767940051
13115,0.2211768218864201
13116,0.2096723311357105
13117,0.23268172433954784
13118,0.601119726484405
13119,0.23225766195258693
13120,0.23492599478089496
13121,0.21698276783058662
13122,0.19687346011047277
13123,0.20863680225365358
13124,0.20600339097491022
13125,0.22086930754539166
13126,0.19691362758699962
13127,0.22368506555314172
13128,0.2141483237229244
13129,0.24054855163630204
13130,0.25091254623699216
13131,0.22530964529988182
13132,0.21033343993405323
13133,0.3030468978279685
13134,0.21831626977245974
13135,0.22944002503915933
13136,0.21335620460646249
13137,0.23182361032430127
13138,0.23867750295037846
13139,0.2171459466436835
13140,0.2121373585937534
13141,0.22376593275019543
13142,0.20365889142300792
13143,0.2168861588521468
13144,1.0
13145,0.2204488993309336
13146,0.5605950046303126
13147,0.2257232039827323
13148,0.22095153592533995
13149,0.22122213709816868
13150,0.20954419774672275
13151,0.21661609311181015
13152,0.5081384999371727
13153,0.21153273146753043
13154,0.23243837410495888
13155,0.23904691363205083
13156,0.20909545558918663
13157,0.2237486600149899
13158,0.206613181985356
13159,0.9773892567919473
13160,0.2104862280838602
13161,0.2464380894366508
13162,0.9904083043769948
13163,0.2141730734772088
13164,0.21947074247114676
13165,0.21672611818345458
13166,0.24004355213251188
13167,0.9968808377580155
13168,0.22427016233074537
13169,0.2292334671902082
13170,0.9340419126458481
13171,0.21177915253379007
13172,0.2289554336650357
13173,0.22764880082973055
13174,0.20767544707823746
13175,0.218035735072757
13176,0.19802323867556723
13177,0.19856143436071053
13178,0.21513203297140202
13179,0.23383014315541414
13180,0.23744581933938436
13181,0.22156509094850088
13182,0.21380087832401115
13183,0.23731370113169495
13184,0.22393408577598328
13185,0.2319130143427228
13186,0.23874434591504307
13187,0.24496362058967153
13188,0.20976243394434627
13189,0.21774926460860553
13190,0.21825199508326787
13191,1.0
13192,0.23607563622706054
13193,0.20683471163356065
13194,0.22101226816690703
13195,0.48847277132355493
13196,0.213517539408957
13197,0.2121149691634011
13198,0.20162829473428293
13199,0.23134197148960856
13200,0.2374953138907883
13201,0.24015525235899857
13202,0.22047228572591174
13203,0.20747018217194718
13204,0.21186358602707203
13205,0.2623926002449058
13206,0.21189338739728916
13207,0.210917721274045
13208,0.2322936626890898
13209,0.5742358697153184
13210,0.22862039838488046
13211,0.23434337630691984
13212,0.208874040497188
13213,0.2116750611317417
13214,0.2032986180335603
13215,0.20950672315521476
13216,0.21833298917815963
13217,0.20437418264437807
13218,0.20439083123881058
13219,0.27018888401279617
13220,0.24956030574131086
13221,0.23164664073799854
13222,0.2070893509633147
13223,0.247192603731325
13224,0.34797057865082676
13225,0.2142768745451011
13226,0.22888034276183455
13227,0.4025998153642731
13228,0.5154654265281599
13229,0.8864762230573611
13230,0.22099896656378717
13231,0.21869461715613583
13232,0.2198751551783247
13233,0.20730520871365277
13234,0.20508177507875436
13235,0.19852538378422677
13236,0.2144648913062038
13237,0.21806950339590345
13238,0.2241400653633225
13239,0.9763261454993172
13240,0.22153121661616487
13241,0.21761919289929635
13242,0.19848678627164265
13243,0.21209167983988245
13244,0.1981083925526758
13245,0.22912799769440048
13246,0.21920975816167787
13247,0.2779811168923791
13248,0.20522316118026626
13249,0.2006156313398503
13250,0.2219156986671227
13251,0.2105393182840574
13252,0.2317318628036003
13253,0.4517083092812071
13254,0.22090726705958563
13255,0.20778374196653143
13256,0.24116751362057873
13257,0.21974564933050572
13258,0.1982181110311458
13259,0.22077426171889694
13260,0.24322999957606384
13261,0.2223052930620654
13262,0.19947902406940016
13263,0.23503313607188106
13264,0.23159827530872443
13265,0.261414220303978
13266,0.23892304937497083
13267,0.21196013823000992
13268,0.7752540941135305
13269,0.19781929715434327
13270,0.20844156271091274
13271,0.22305869459040417
13272,0.22403415349712955
13273,0.23069574868376433
13274,0.22830937211805774
13275,0.6174165700692669
13276,0.49461954008448844
13277,0.22002416104516648
